Label,Timestamp,Nose_x,Nose_y,Nose_z,Left eye inner_x,Left eye inner_y,Left eye inner_z,Left eye_x,Left eye_y,Left eye_z,Left eye outer_x,Left eye outer_y,Left eye outer_z,Right eye inner_x,Right eye inner_y,Right eye inner_z,Right eye_x,Right eye_y,Right eye_z,Right eye outer_x,Right eye outer_y,Right eye outer_z,Left ear_x,Left ear_y,Left ear_z,Right ear_x,Right ear_y,Right ear_z,Mouth left_x,Mouth left_y,Mouth left_z,Mouth right_x,Mouth right_y,Mouth right_z,Left shoulder_x,Left shoulder_y,Left shoulder_z,Right shoulder_x,Right shoulder_y,Right shoulder_z,Left elbow_x,Left elbow_y,Left elbow_z,Right elbow_x,Right elbow_y,Right elbow_z,Left wrist_x,Left wrist_y,Left wrist_z,Right wrist_x,Right wrist_y,Right wrist_z,Left pinky_x,Left pinky_y,Left pinky_z,Right pinky_x,Right pinky_y,Right pinky_z,Left index_x,Left index_y,Left index_z,Right index_x,Right index_y,Right index_z,Left thumb_x,Left thumb_y,Left thumb_z,Right thumb_x,Right thumb_y,Right thumb_z,Left hip_x,Left hip_y,Left hip_z,Right hip_x,Right hip_y,Right hip_z,Left knee_x,Left knee_y,Left knee_z,Right knee_x,Right knee_y,Right knee_z,Left ankle_x,Left ankle_y,Left ankle_z,Right ankle_x,Right ankle_y,Right ankle_z,Left heel_x,Left heel_y,Left heel_z,Right heel_x,Right heel_y,Right heel_z,Left foot index_x,Left foot index_y,Left foot index_z,Right foot index_x,Right foot index_y,Right foot index_z
,907,0.5627026557922363,0.21082045137882233,-0.2751336097717285,0.5779901742935181,0.2005288153886795,-0.20566816627979279,0.5866854190826416,0.2014310657978058,-0.20575392246246338,0.5954278111457825,0.20238026976585388,-0.2059725522994995,0.5501395463943481,0.19843406975269318,-0.22119611501693726,0.5389539003372192,0.1979662925004959,-0.22118501365184784,0.5277262926101685,0.19752077758312225,-0.2208605408668518,0.6035717725753784,0.21356633305549622,0.11873915046453476,0.5047049522399902,0.20548129081726074,0.03986489400267601,0.5766687989234924,0.22919896245002747,-0.1590040624141693,0.5421708226203918,0.2272339165210724,-0.18218106031417847,0.6529363989830017,0.3211357295513153,0.29282766580581665,0.4137735664844513,0.30840322375297546,0.2120872437953949,0.7259555459022522,0.42708462476730347,0.09047301113605499,0.2662828862667084,0.40406978130340576,0.027893058955669403,0.8094408512115479,0.3332654535770416,-0.3257671594619751,0.22337613999843597,0.3120783269405365,-0.4106241464614868,0.8272906541824341,0.3147587776184082,-0.39980393648147583,0.20986434817314148,0.2879308760166168,-0.48187899589538574,0.8151820302009583,0.30555135011672974,-0.3849964439868927,0.22155006229877472,0.2787828743457794,-0.4979539215564728,0.8071148991584778,0.31181812286376953,-0.3323395550251007,0.23071573674678802,0.28629031777381897,-0.4268002212047577,0.5856912732124329,0.528861939907074,0.027613865211606026,0.4309784173965454,0.5166587233543396,-0.0272339079529047,0.743159830570221,0.6500428318977356,-0.7176358103752136,0.2867288887500763,0.625318169593811,-0.8917677998542786,0.7001605033874512,0.8723124265670776,-0.8134968876838684,0.2590913772583008,0.8684642910957336,-0.90956050157547,0.6596004366874695,0.9087184071540833,-0.8390499949455261,0.2874823212623596,0.9056335687637329,-0.922217607498169,0.8017663359642029,0.9246939420700073,-1.2076324224472046,0.18617431819438934,0.9283890128135681,-1.287495732307434
,908,0.560604989528656,0.21599970757961273,-0.46977755427360535,0.576442301273346,0.2065000981092453,-0.40103042125701904,0.5859718322753906,0.20740313827991486,-0.40109825134277344,0.594926655292511,0.2081497758626938,-0.40130844712257385,0.5477485060691833,0.20434215664863586,-0.4136328101158142,0.5366048216819763,0.20374815165996552,-0.41364458203315735,0.5251361131668091,0.2034672647714615,-0.41331052780151367,0.6036391854286194,0.21863235533237457,-0.05466742441058159,0.5044325590133667,0.21127738058567047,-0.11961963772773743,0.5754112601280212,0.2349414974451065,-0.34456899762153625,0.5396702885627747,0.23297934234142303,-0.3637131452560425,0.6541744470596313,0.3255361020565033,0.1485978662967682,0.41473835706710815,0.31397950649261475,0.08153721690177917,0.7267111539840698,0.4310604929924011,-0.1090933308005333,0.26638323068618774,0.40846166014671326,-0.1285109519958496,0.812470018863678,0.3400360941886902,-0.6441318392753601,0.22200626134872437,0.31644153594970703,-0.6628791689872742,0.8293130397796631,0.3196936547756195,-0.7420105338096619,0.20722481608390808,0.29207679629325867,-0.7568642497062683,0.8164032101631165,0.31032049655914307,-0.7309516668319702,0.21983903646469116,0.28313881158828735,-0.7693628668785095,0.8082981109619141,0.3165793716907501,-0.6551571488380432,0.22951550781726837,0.2906593084335327,-0.6821230053901672,0.585953414440155,0.533607542514801,0.026240311563014984,0.43115630745887756,0.5207846164703369,-0.02590256556868553,0.7514663338661194,0.6546188592910767,-0.7435242533683777,0.2818930447101593,0.6296093463897705,-0.9265466332435608,0.7001489996910095,0.8734790682792664,-0.7900464534759521,0.2591618597507477,0.8695020079612732,-0.8775912523269653,0.6588874459266663,0.9091363549232483,-0.8022412657737732,0.28800907731056213,0.9069400429725647,-0.8896002769470215,0.8025065660476685,0.9250684976577759,-1.1910127401351929,0.18637771904468536,0.9291115403175354,-1.2576674222946167
,909,0.5589238405227661,0.21924179792404175,-0.3860105872154236,0.5748344659805298,0.21083639562129974,-0.3159993886947632,0.5849457383155823,0.21196846663951874,-0.31610655784606934,0.594169020652771,0.21291948854923248,-0.3163403272628784,0.545551061630249,0.20831026136875153,-0.33018192648887634,0.5346744060516357,0.20781344175338745,-0.3302026391029358,0.5229021310806274,0.2076592743396759,-0.3298821747303009,0.6035792827606201,0.22402891516685486,0.026386409997940063,0.5042341947555542,0.21680529415607452,-0.046153608709573746,0.5749253034591675,0.23836970329284668,-0.2629433274269104,0.5387064218521118,0.2353653460741043,-0.28461524844169617,0.6562909483909607,0.33214858174324036,0.20948170125484467,0.41478046774864197,0.3198951780796051,0.1321624517440796,0.7278274893760681,0.4371808171272278,-0.08371658623218536,0.2665892243385315,0.4126323461532593,-0.1095999926328659,0.8163756132125854,0.34551000595092773,-0.625895619392395,0.21805067360401154,0.32541564106941223,-0.6674986481666565,0.8323370814323425,0.32548004388809204,-0.7231492400169373,0.2038194239139557,0.3011125326156616,-0.763925313949585,0.817907989025116,0.31616687774658203,-0.7088771462440491,0.21730703115463257,0.29130178689956665,-0.7774212956428528,0.8099043369293213,0.32236480712890625,-0.6358941793441772,0.2264253944158554,0.2987784743309021,-0.6884893774986267,0.5859472751617432,0.5417352318763733,0.029143700376152992,0.4309409260749817,0.5302571058273315,-0.028874211013317108,0.7598153948783875,0.6582071781158447,-0.7338684797286987,0.27526775002479553,0.6313534379005432,-0.9899018406867981,0.700669527053833,0.8740502595901489,-0.7858068346977234,0.2614160478115082,0.869974672794342,-0.9283199906349182,0.6589611172676086,0.9091785550117493,-0.7934778928756714,0.2901497483253479,0.9071611166000366,-0.9336919188499451,0.8056204915046692,0.9245423674583435,-1.1886954307556152,0.19330790638923645,0.931579053401947,-1.3083406686782837
,910,0.5585179924964905,0.2239723801612854,-0.4132280647754669,0.5744768977165222,0.21444730460643768,-0.34470129013061523,0.584761381149292,0.2155866175889969,-0.34480082988739014,0.593959629535675,0.21685926616191864,-0.3450286090373993,0.5450474619865417,0.2123701572418213,-0.3588540554046631,0.5341758728027344,0.21212564408779144,-0.35888999700546265,0.5222100615501404,0.21199794113636017,-0.35859814286231995,0.6035216450691223,0.22836822271347046,-0.003641457762569189,0.5039855241775513,0.22263088822364807,-0.07632377743721008,0.5746965408325195,0.24227306246757507,-0.2906687557697296,0.53831946849823,0.23890262842178345,-0.312283456325531,0.6564366221427917,0.3379870653152466,0.17935915291309357,0.41466569900512695,0.3243342339992523,0.10995367169380188,0.7276414036750793,0.44420382380485535,-0.10760936886072159,0.2671489715576172,0.41801097989082336,-0.13695621490478516,0.8160251379013062,0.35580211877822876,-0.6475216746330261,0.21842892467975616,0.3308856785297394,-0.7041658759117126,0.8317552804946899,0.3339712917804718,-0.7462078928947449,0.20249240100383759,0.306497186422348,-0.8017933368682861,0.8177964091300964,0.32408198714256287,-0.7338995933532715,0.21635916829109192,0.2970084249973297,-0.814985990524292,0.8098828196525574,0.3303850591182709,-0.6576909422874451,0.22604230046272278,0.3044978380203247,-0.7248426675796509,0.5866406559944153,0.5469710230827332,0.02818193845450878,0.4308176636695862,0.5373261570930481,-0.02792460471391678,0.7653332352638245,0.6579927206039429,-0.7479899525642395,0.26705121994018555,0.6339293718338013,-0.9616410732269287,0.7008183598518372,0.8739294409751892,-0.7439192533493042,0.26210808753967285,0.8706040978431702,-0.8973554968833923,0.6600692868232727,0.9091022610664368,-0.7530968189239502,0.29234009981155396,0.9084334969520569,-0.9083088636398315,0.8079952597618103,0.9237058758735657,-1.1267882585525513,0.19576352834701538,0.9330610036849976,-1.2747899293899536
,911,0.558910071849823,0.23230485618114471,-0.34907302260398865,0.5748149752616882,0.2218644767999649,-0.280097097158432,0.5849989056587219,0.22288717329502106,-0.28020596504211426,0.5940777063369751,0.2241540104150772,-0.2804329991340637,0.5453230738639832,0.22011834383010864,-0.2947292625904083,0.5343084931373596,0.21998459100723267,-0.2947462201118469,0.5223122835159302,0.2199677973985672,-0.2944529354572296,0.6035074591636658,0.23511461913585663,0.047270264476537704,0.5039582848548889,0.23089218139648438,-0.022631144151091576,0.5752065777778625,0.2502455413341522,-0.22987794876098633,0.5388926863670349,0.2475183606147766,-0.2520672082901001,0.656675398349762,0.34291011095046997,0.20753084123134613,0.414342999458313,0.3310382068157196,0.1490057110786438,0.7288084626197815,0.44704100489616394,-0.057212162762880325,0.26844972372055054,0.42059966921806335,-0.10827606916427612,0.816064715385437,0.3606467843055725,-0.6006572246551514,0.21867097914218903,0.3331449329853058,-0.6755526065826416,0.8320748209953308,0.3388268053531647,-0.7001208662986755,0.20154863595962524,0.30999648571014404,-0.7747294306755066,0.8178398013114929,0.32953837513923645,-0.6868764758110046,0.2158387303352356,0.30178409814834595,-0.7895088195800781,0.809893786907196,0.3354681730270386,-0.6105759143829346,0.22594204545021057,0.30897435545921326,-0.6966540813446045,0.5862764120101929,0.5556667447090149,0.03949117660522461,0.4278779625892639,0.5461695194244385,-0.03920481353998184,0.7737075090408325,0.6590700745582581,-0.7353329658508301,0.2625354528427124,0.6339245438575745,-1.0255392789840698,0.6999492645263672,0.8738700747489929,-0.7488092184066772,0.26219063997268677,0.8710339069366455,-0.9987615346908569,0.6597878336906433,0.909535825252533,-0.7570297718048096,0.2926546335220337,0.907398521900177,-1.006504774093628,0.8079465627670288,0.9226297736167908,-1.125927448272705,0.1986558586359024,0.9362537860870361,-1.3804107904434204
,912,0.558802604675293,0.23859356343746185,-0.40124204754829407,0.5746999382972717,0.2282768040895462,-0.3334018588066101,0.5848492383956909,0.22913114726543427,-0.3335203230381012,0.5938873887062073,0.230106920003891,-0.3337366282939911,0.5452385544776917,0.2268674075603485,-0.34795862436294556,0.5341376662254333,0.22675685584545135,-0.3479824960231781,0.522057294845581,0.22698654234409332,-0.3477306365966797,0.603401780128479,0.24109740555286407,0.00019126654660794884,0.5035839080810547,0.23801763355731964,-0.07344242930412292,0.5751516819000244,0.2557998597621918,-0.2816389799118042,0.5387852787971497,0.2536768615245819,-0.3036642372608185,0.6568171977996826,0.3486594557762146,0.17697393894195557,0.4137828052043915,0.3363422453403473,0.1078130379319191,0.728604793548584,0.45100104808807373,-0.1078016608953476,0.2684541642665863,0.42964282631874084,-0.1405133754014969,0.8169373273849487,0.36586955189704895,-0.6504790782928467,0.21773743629455566,0.33992430567741394,-0.7045894265174866,0.8321146368980408,0.3444375693798065,-0.7498689889907837,0.1989532858133316,0.31723564863204956,-0.8028872609138489,0.818105936050415,0.3351810574531555,-0.7377684712409973,0.21465905010700226,0.30864524841308594,-0.8172434568405151,0.810136616230011,0.3405185043811798,-0.6604339480400085,0.22477403283119202,0.3155563473701477,-0.7252996563911438,0.5859578251838684,0.5605958104133606,0.03741474822163582,0.42634373903274536,0.550896406173706,-0.03714581951498985,0.7825202941894531,0.6612924933433533,-0.725111722946167,0.2579861283302307,0.6348090767860413,-0.974616289138794,0.6989269256591797,0.8750573396682739,-0.6754101514816284,0.26345425844192505,0.8731591701507568,-0.9168958067893982,0.6581516265869141,0.9123474359512329,-0.6862170696258545,0.2942989766597748,0.9083895087242126,-0.9082822203636169,0.8074657320976257,0.9226589798927307,-1.0312765836715698,0.19875718653202057,0.9360467195510864,-1.2618592977523804
,913,0.5583422780036926,0.24084852635860443,-0.3989225924015045,0.5742994546890259,0.23250097036361694,-0.3310936689376831,0.5842415690422058,0.2336728274822235,-0.3312133550643921,0.5933647751808167,0.23496747016906738,-0.3314177691936493,0.5450401902198792,0.23095740377902985,-0.34391337633132935,0.5339403748512268,0.23106208443641663,-0.3439485728740692,0.5219230651855469,0.23142960667610168,-0.34371668100357056,0.6033264994621277,0.24636539816856384,-0.0007849196554161608,0.5035646557807922,0.24265436828136444,-0.06717176735401154,0.5750305652618408,0.2586919069290161,-0.28122517466545105,0.537919819355011,0.2561756670475006,-0.3010541796684265,0.656795859336853,0.3534243702888489,0.175875723361969,0.41244247555732727,0.3429858982563019,0.10166476666927338,0.7286936640739441,0.4557167887687683,-0.12412911653518677,0.26849204301834106,0.43565890192985535,-0.1458183079957962,0.8164545893669128,0.3688589036464691,-0.6743276715278625,0.21785520017147064,0.34787049889564514,-0.7025153636932373,0.832263171672821,0.34950926899909973,-0.7733715176582336,0.1985674649477005,0.3243565559387207,-0.8007100224494934,0.8180939555168152,0.34072718024253845,-0.7583595514297485,0.21467195451259613,0.3158016502857208,-0.812564492225647,0.8098546266555786,0.3457489311695099,-0.6828945875167847,0.2248682677745819,0.32279667258262634,-0.7216187119483948,0.5853394865989685,0.5660497546195984,0.04043884947896004,0.4236094355583191,0.5560858249664307,-0.04023771360516548,0.7851362228393555,0.6633926630020142,-0.7185543775558472,0.2513696253299713,0.6360364556312561,-0.9849200248718262,0.6982817649841309,0.8753674030303955,-0.6361457705497742,0.26305732131004333,0.8746554255485535,-0.9063330888748169,0.6573563814163208,0.9127799272537231,-0.6437433362007141,0.2942604124546051,0.9083901047706604,-0.9046172499656677,0.8074130415916443,0.9237084984779358,-0.9695849418640137,0.19860981404781342,0.9381805062294006,-1.260986089706421
,914,0.5583117008209229,0.24618536233901978,-0.37278982996940613,0.5741583704948425,0.23705771565437317,-0.30419737100601196,0.5836681127548218,0.23832429945468903,-0.3043164014816284,0.5926458239555359,0.239818274974823,-0.30452823638916016,0.544937252998352,0.23565562069416046,-0.3172985315322876,0.533598005771637,0.23594211041927338,-0.3173277676105499,0.521520733833313,0.23650696873664856,-0.3170798122882843,0.6024077534675598,0.251512348651886,0.02446179836988449,0.502959132194519,0.2482740581035614,-0.04317774996161461,0.5749374628067017,0.26444581151008606,-0.2560230791568756,0.5374804139137268,0.2622882127761841,-0.27605271339416504,0.656567394733429,0.3595154583454132,0.19602525234222412,0.4115006923675537,0.35047394037246704,0.12056808173656464,0.7290053963661194,0.45971277356147766,-0.10302054136991501,0.2679211497306824,0.44205984473228455,-0.12573793530464172,0.8161866068840027,0.37397661805152893,-0.6370988488197327,0.2174343466758728,0.3522971570491791,-0.6661372184753418,0.8321348428726196,0.35495078563690186,-0.7317742109298706,0.19842016696929932,0.3296281695365906,-0.7598516941070557,0.8180320858955383,0.3458687365055084,-0.7154377102851868,0.2143796980381012,0.3215373456478119,-0.7712058424949646,0.8097031712532043,0.35058480501174927,-0.6452195048332214,0.22479672729969025,0.3279387652873993,-0.6847992539405823,0.5845133066177368,0.5710064172744751,0.03937559947371483,0.4218027591705322,0.5615368485450745,-0.03917990252375603,0.789029598236084,0.663770318031311,-0.7218092679977417,0.24533973634243011,0.6370706558227539,-0.9827213883399963,0.6980399489402771,0.8752025961875916,-0.6588695645332336,0.26256099343299866,0.874717116355896,-0.9012753963470459,0.6569458842277527,0.9121442437171936,-0.6680949330329895,0.2941150367259979,0.9078691005706787,-0.9021522402763367,0.8072842359542847,0.9243882894515991,-0.9988365173339844,0.1997191160917282,0.9379046559333801,-1.259416937828064
,915,0.5581002831459045,0.25249722599983215,-0.36822909116744995,0.5740159749984741,0.24261429905891418,-0.3004603087902069,0.5832993388175964,0.24399083852767944,-0.30055686831474304,0.5923550128936768,0.2456037551164627,-0.3007548153400421,0.5446545481681824,0.24082738161087036,-0.31345483660697937,0.5330392122268677,0.24091477692127228,-0.3135340213775635,0.5211675763130188,0.24133852124214172,-0.31339481472969055,0.6024048924446106,0.2576005458831787,0.03334495797753334,0.5026808381080627,0.2536963224411011,-0.026051312685012817,0.5749353766441345,0.27110403776168823,-0.24764862656593323,0.5372134447097778,0.26894044876098633,-0.2744438648223877,0.6565530896186829,0.3664454519748688,0.20387530326843262,0.4103819727897644,0.3569599390029907,0.1227860376238823,0.7295834422111511,0.46516382694244385,-0.12303536385297775,0.26816099882125854,0.44599631428718567,-0.1206277459859848,0.8160915970802307,0.37970855832099915,-0.6670101881027222,0.217543363571167,0.35912325978279114,-0.6837584376335144,0.8319668173789978,0.35910698771476746,-0.7636282444000244,0.19866807758808136,0.3361065983772278,-0.7805830836296082,0.8179652094841003,0.3499721586704254,-0.746851921081543,0.2144465148448944,0.32827243208885193,-0.7911813855171204,0.8095539808273315,0.3550519645214081,-0.6752970814704895,0.22507470846176147,0.33494138717651367,-0.7031994462013245,0.5846178531646729,0.5768309235572815,0.033770617097616196,0.42155900597572327,0.568571925163269,-0.033555954694747925,0.7885121703147888,0.6635757684707642,-0.7927768230438232,0.24219143390655518,0.6377149820327759,-0.9831144213676453,0.6981222629547119,0.8748779892921448,-0.7004393339157104,0.2627563178539276,0.8749849200248718,-0.9028035998344421,0.6582745313644409,0.9084591269493103,-0.6987800598144531,0.29425984621047974,0.9077414274215698,-0.9038910865783691,0.8057602047920227,0.9248972535133362,-1.0290127992630005,0.19758638739585876,0.9376822710037231,-1.2684061527252197
,916,0.5582749843597412,0.2600163519382477,-0.3395645022392273,0.5740167498588562,0.2493707239627838,-0.2700118124485016,0.5832617878913879,0.25059419870376587,-0.2701316177845001,0.5923163890838623,0.25208961963653564,-0.27034083008766174,0.5446808934211731,0.24745512008666992,-0.282977819442749,0.5330775380134583,0.2473120093345642,-0.28303590416908264,0.521276593208313,0.2475748360157013,-0.28285136818885803,0.6024304628372192,0.2643751800060272,0.05877237021923065,0.5027355551719666,0.26004987955093384,-0.004097955301403999,0.575472891330719,0.27841922640800476,-0.2230132669210434,0.5378713607788086,0.2763621509075165,-0.24611304700374603,0.6565796732902527,0.37189799547195435,0.2123735100030899,0.40989744663238525,0.3621858060359955,0.1290290504693985,0.729793131351471,0.47090426087379456,-0.09950046986341476,0.2684025764465332,0.45239365100860596,-0.10972947627305984,0.8159478306770325,0.384320467710495,-0.6358730792999268,0.2171386182308197,0.36337777972221375,-0.6708389520645142,0.8319189548492432,0.36418095231056213,-0.7311527132987976,0.19845426082611084,0.33872565627098083,-0.767254114151001,0.8180043697357178,0.3549836277961731,-0.715721070766449,0.21412208676338196,0.3314330279827118,-0.776594340801239,0.8094325065612793,0.35964906215667725,-0.6447760462760925,0.22487762570381165,0.33786123991012573,-0.6900392174720764,0.5844982862472534,0.5827712416648865,0.033711742609739304,0.4215087592601776,0.5739908814430237,-0.033497996628284454,0.7915201187133789,0.6639336943626404,-0.7679873704910278,0.23865751922130585,0.6397744417190552,-0.9735959768295288,0.6980688571929932,0.8756993412971497,-0.7014180421829224,0.2629470229148865,0.8760637640953064,-0.9004245400428772,0.6579813361167908,0.9085224866867065,-0.7042142748832703,0.2950655519962311,0.9082302451133728,-0.9025822281837463,0.8061988353729248,0.9274187684059143,-1.0382896661758423,0.19201192259788513,0.9375228881835938,-1.2551320791244507
