Label,Timestamp,Nose_x,Nose_y,Nose_z,Left eye inner_x,Left eye inner_y,Left eye inner_z,Left eye_x,Left eye_y,Left eye_z,Left eye outer_x,Left eye outer_y,Left eye outer_z,Right eye inner_x,Right eye inner_y,Right eye inner_z,Right eye_x,Right eye_y,Right eye_z,Right eye outer_x,Right eye outer_y,Right eye outer_z,Left ear_x,Left ear_y,Left ear_z,Right ear_x,Right ear_y,Right ear_z,Mouth left_x,Mouth left_y,Mouth left_z,Mouth right_x,Mouth right_y,Mouth right_z,Left shoulder_x,Left shoulder_y,Left shoulder_z,Right shoulder_x,Right shoulder_y,Right shoulder_z,Left elbow_x,Left elbow_y,Left elbow_z,Right elbow_x,Right elbow_y,Right elbow_z,Left wrist_x,Left wrist_y,Left wrist_z,Right wrist_x,Right wrist_y,Right wrist_z,Left pinky_x,Left pinky_y,Left pinky_z,Right pinky_x,Right pinky_y,Right pinky_z,Left index_x,Left index_y,Left index_z,Right index_x,Right index_y,Right index_z,Left thumb_x,Left thumb_y,Left thumb_z,Right thumb_x,Right thumb_y,Right thumb_z,Left hip_x,Left hip_y,Left hip_z,Right hip_x,Right hip_y,Right hip_z,Left knee_x,Left knee_y,Left knee_z,Right knee_x,Right knee_y,Right knee_z,Left ankle_x,Left ankle_y,Left ankle_z,Right ankle_x,Right ankle_y,Right ankle_z,Left heel_x,Left heel_y,Left heel_z,Right heel_x,Right heel_y,Right heel_z,Left foot index_x,Left foot index_y,Left foot index_z,Right foot index_x,Right foot index_y,Right foot index_z
,806,0.4103635549545288,0.42791512608528137,-0.18754316866397858,0.41139400005340576,0.41481268405914307,-0.1662384420633316,0.4159347116947174,0.41465967893600464,-0.1663457751274109,0.4197627604007721,0.4140665829181671,-0.16643023490905762,0.40309402346611023,0.4161663055419922,-0.21513333916664124,0.3980746865272522,0.41754111647605896,-0.21525539457798004,0.39367422461509705,0.41685011982917786,-0.21522009372711182,0.4012049436569214,0.42317354679107666,-0.0327167846262455,0.3733026385307312,0.417447954416275,-0.24322651326656342,0.410812109708786,0.43684229254722595,-0.12160055339336395,0.3952966034412384,0.43953949213027954,-0.18567967414855957,0.34749913215637207,0.4471661150455475,0.1752350628376007,0.34696459770202637,0.44421276450157166,-0.30348217487335205,0.3681040406227112,0.5028773546218872,0.30426928400993347,0.38276928663253784,0.48051193356513977,-0.4666401445865631,0.3988153636455536,0.5362551212310791,0.2620324194431305,0.44500401616096497,0.45271891355514526,-0.2592073082923889,0.4075601100921631,0.5512546896934509,0.26764002442359924,0.46562713384628296,0.4505619406700134,-0.2709577679634094,0.4029359519481659,0.543445885181427,0.23618845641613007,0.4620519280433655,0.4441385567188263,-0.2652178406715393,0.3988174498081207,0.5388817191123962,0.25031042098999023,0.4519490897655487,0.44680434465408325,-0.24957069754600525,0.36081716418266296,0.5813989639282227,0.1807827204465866,0.34080633521080017,0.5893411636352539,-0.1808210015296936,0.5261965990066528,0.6135845184326172,0.22472241520881653,0.5462182760238647,0.636917769908905,-0.35099154710769653,0.41628363728523254,0.6826842427253723,0.3564777374267578,0.4600888192653656,0.7669342160224915,-0.33903637528419495,0.37062734365463257,0.692385733127594,0.3679428696632385,0.41927263140678406,0.7891595959663391,-0.33976224064826965,0.4499545693397522,0.7107710242271423,0.33701255917549133,0.5531626343727112,0.7887650728225708,-0.4391571283340454
,807,0.4099572002887726,0.43782007694244385,-0.32062485814094543,0.4115605354309082,0.4262337386608124,-0.30856844782829285,0.41543060541152954,0.4260946214199066,-0.308630108833313,0.41899800300598145,0.42586520314216614,-0.30874529480934143,0.4012230336666107,0.42554572224617004,-0.35062968730926514,0.3955032229423523,0.4251408874988556,-0.35083526372909546,0.38996100425720215,0.42424276471138,-0.3509203791618347,0.4043828547000885,0.42629745602607727,-0.07431003451347351,0.3684886693954468,0.42245933413505554,-0.33851996064186096,0.4093072712421417,0.4455465078353882,-0.2540135085582733,0.39347946643829346,0.44494250416755676,-0.3090987205505371,0.3690166473388672,0.4548875093460083,0.071322500705719,0.33859333395957947,0.4539676308631897,-0.3750806748867035,0.4259602129459381,0.5147407650947571,0.27285903692245483,0.39220350980758667,0.5160107612609863,-0.3968341648578644,0.4646843373775482,0.5538489818572998,0.18207934498786926,0.44921720027923584,0.5227855443954468,-0.23195062577724457,0.4741594195365906,0.5704812407493591,0.17893663048744202,0.4836292862892151,0.5318915247917175,-0.24605591595172882,0.4696285128593445,0.5620037317276001,0.14218121767044067,0.4877597987651825,0.5211565494537354,-0.2547018527984619,0.46424803137779236,0.5571430325508118,0.16699284315109253,0.47332778573036194,0.5194897651672363,-0.226937934756279,0.362814724445343,0.5866928100585938,0.18078577518463135,0.33984360098838806,0.5935172438621521,-0.1808214634656906,0.5392906069755554,0.6111686825752258,0.2230370193719864,0.5290701389312744,0.6310310363769531,-0.42471805214881897,0.4159957468509674,0.6843981146812439,0.37885192036628723,0.4600203037261963,0.7673030495643616,-0.40655362606048584,0.37090668082237244,0.7033178806304932,0.39271000027656555,0.41898366808891296,0.7903401255607605,-0.4024769067764282,0.4542442262172699,0.7108896374702454,0.35650062561035156,0.552886962890625,0.7897247672080994,-0.4920063018798828
,808,0.40907204151153564,0.43763837218284607,-0.4615134000778198,0.40993496775627136,0.42498162388801575,-0.46239012479782104,0.4126824736595154,0.42370593547821045,-0.4623711407184601,0.41528522968292236,0.42240002751350403,-0.4624427258968353,0.4003451466560364,0.42499619722366333,-0.4998934268951416,0.39526841044425964,0.42429473996162415,-0.5001786351203918,0.39036619663238525,0.4238244295120239,-0.5003383755683899,0.4018746018409729,0.42093637585639954,-0.35106298327445984,0.37024199962615967,0.42163485288619995,-0.5200327038764954,0.4069618284702301,0.442961722612381,-0.4051991403102875,0.39405709505081177,0.44448190927505493,-0.45342501997947693,0.3474195897579193,0.4412189722061157,-0.0811842605471611,0.3567762076854706,0.4503237009048462,-0.5211107730865479,0.35642221570014954,0.4774436950683594,0.13812558352947235,0.3905135691165924,0.5140202641487122,-0.40351325273513794,0.3794899582862854,0.477607786655426,0.23371610045433044,0.4437544345855713,0.5306779742240906,-0.18748901784420013,0.38076117634773254,0.4786989092826843,0.24572230875492096,0.46466490626335144,0.5396737456321716,-0.18900609016418457,0.38227173686027527,0.475929856300354,0.22556841373443604,0.4640483856201172,0.5316697955131531,-0.2346884310245514,0.3816910982131958,0.4783569872379303,0.22771479189395905,0.45340731739997864,0.5298547148704529,-0.1894991248846054,0.35370951890945435,0.5823578238487244,0.1803428828716278,0.34017258882522583,0.5912056565284729,-0.18036507070064545,0.5331306457519531,0.607663094997406,0.2422679215669632,0.5079220533370972,0.6306745409965515,-0.3447844982147217,0.41548043489456177,0.6837800145149231,0.48156970739364624,0.45996928215026855,0.767004668712616,-0.3077450394630432,0.3696015775203705,0.7040618062019348,0.5022076368331909,0.41851747035980225,0.7900360226631165,-0.30530527234077454,0.45481497049331665,0.7108662128448486,0.49297818541526794,0.5509330630302429,0.7872846722602844,-0.38518983125686646
,809,0.4104846715927124,0.43526268005371094,-0.3822813034057617,0.4101678431034088,0.423136830329895,-0.3858806788921356,0.4139972925186157,0.4223965108394623,-0.38589969277381897,0.4168905019760132,0.42171066999435425,-0.3859917223453522,0.4032919108867645,0.42338812351226807,-0.42776715755462646,0.3993609547615051,0.42297685146331787,-0.42806276679039,0.39536815881729126,0.4225621223449707,-0.4282626509666443,0.4040250778198242,0.4202538728713989,-0.29651421308517456,0.37641769647598267,0.4201665222644806,-0.47955548763275146,0.4053458571434021,0.43733611702919006,-0.3318493962287903,0.3967699110507965,0.4364563822746277,-0.38575366139411926,0.3581106662750244,0.43979158997535706,-0.047770120203495026,0.3536485731601715,0.44836124777793884,-0.4970240890979767,0.38018089532852173,0.47706180810928345,0.1396706998348236,0.3781048655509949,0.5116916298866272,-0.41688480973243713,0.379571795463562,0.4816957116127014,0.1646730899810791,0.427631676197052,0.5241227746009827,-0.24781197309494019,0.37814196944236755,0.48646023869514465,0.16988269984722137,0.4437624514102936,0.5331848859786987,-0.25684598088264465,0.3779602646827698,0.4818844497203827,0.15281720459461212,0.44285425543785095,0.5252024531364441,-0.27195265889167786,0.37869682908058167,0.4821828007698059,0.15864145755767822,0.43401050567626953,0.5226792693138123,-0.24360240995883942,0.3571135997772217,0.5808985233306885,0.18023034930229187,0.34146034717559814,0.5883369445800781,-0.18021263182163239,0.5335350036621094,0.6086178421974182,0.17392180860042572,0.5075283646583557,0.6282495260238647,-0.346245139837265,0.41445907950401306,0.6837887167930603,0.3978002965450287,0.4599907398223877,0.765718400478363,-0.31795230507850647,0.36984166502952576,0.7045819163322449,0.4160037636756897,0.4182182252407074,0.788743793964386,-0.31383800506591797,0.4532863199710846,0.7108649611473083,0.37320882081985474,0.5501006245613098,0.7873488664627075,-0.4165990948677063
,810,0.41065260767936707,0.43339335918426514,0.2211194634437561,0.4105702340602875,0.4219547510147095,0.23248983919620514,0.41237694025039673,0.42134571075439453,0.2323611080646515,0.4133569896221161,0.4207913279533386,0.23232515156269073,0.4050363302230835,0.4224584698677063,0.18856143951416016,0.4012920558452606,0.42221060395240784,0.18837130069732666,0.39754825830459595,0.4218843877315521,0.18809549510478973,0.39500799775123596,0.41984236240386963,0.2843656837940216,0.37750324606895447,0.4216209948062897,0.0934547409415245,0.4060337543487549,0.4363952875137329,0.24743753671646118,0.39852872490882874,0.43363869190216064,0.19117452204227448,0.3553382158279419,0.4513145089149475,0.39229464530944824,0.36150896549224854,0.45217445492744446,-0.07357405871152878,0.3784685432910919,0.48304930329322815,0.43097448348999023,0.3905112147331238,0.5092409253120422,-0.027460118755698204,0.37818408012390137,0.48333579301834106,0.42117297649383545,0.4360070824623108,0.5158513784408569,0.2725314497947693,0.375459223985672,0.48682430386543274,0.41926124691963196,0.450895756483078,0.5225761532783508,0.299427330493927,0.37404903769493103,0.4821092188358307,0.4282997250556946,0.44811978936195374,0.5155718326568604,0.29363876581192017,0.3753749430179596,0.48256680369377136,0.4215241074562073,0.43893882632255554,0.5144665241241455,0.28459614515304565,0.35596373677253723,0.5890303254127502,0.18014785647392273,0.34308719635009766,0.5892582535743713,-0.18015548586845398,0.5307588577270508,0.6123538613319397,0.18800775706768036,0.537926197052002,0.6331798434257507,-0.3335220515727997,0.4143866002559662,0.6837940812110901,0.22405092418193817,0.4600125253200531,0.7655770778656006,-0.4784996211528778,0.37002819776535034,0.7044637799263,0.21659500896930695,0.4181472659111023,0.7884739637374878,-0.4944908320903778,0.4515909254550934,0.7108520269393921,0.2140604704618454,0.5495198369026184,0.7872554659843445,-0.5641958713531494
,811,0.42052963376045227,0.4332979917526245,0.3739803433418274,0.41810697317123413,0.42366310954093933,0.38776516914367676,0.4165029525756836,0.4233852028846741,0.387631893157959,0.41451287269592285,0.42317378520965576,0.3876288831233978,0.41676825284957886,0.4233972132205963,0.3379339575767517,0.41355207562446594,0.422925740480423,0.33780038356781006,0.41050243377685547,0.42244866490364075,0.337611585855484,0.3973485827445984,0.422846257686615,0.4264873266220093,0.3851012885570526,0.42254576086997986,0.20713791251182556,0.41245320439338684,0.43601956963539124,0.39278873801231384,0.4072350561618805,0.4342724680900574,0.32845982909202576,0.3514433801174164,0.46099475026130676,0.4880952537059784,0.37490150332450867,0.451045960187912,0.020904826000332832,0.381806343793869,0.5002722144126892,0.5056198239326477,0.40579167008399963,0.4713743329048157,-0.003437262959778309,0.3967689871788025,0.5216608643531799,0.44046229124069214,0.4242463707923889,0.474497526884079,0.2357158362865448,0.39975041151046753,0.531512975692749,0.43957069516181946,0.43320879340171814,0.4781542420387268,0.25955668091773987,0.3950590491294861,0.5252794027328491,0.4366725981235504,0.427275151014328,0.47651341557502747,0.2603999674320221,0.3948884606361389,0.5223631262779236,0.43534454703330994,0.41919249296188354,0.47821471095085144,0.24837912619113922,0.3543044626712799,0.5966845750808716,0.179986372590065,0.3537667989730835,0.589925229549408,-0.18005366623401642,0.5277417302131653,0.6134279370307922,0.22830355167388916,0.5202323198318481,0.6324489116668701,-0.23710033297538757,0.41352078318595886,0.6858446002006531,0.15439383685588837,0.45972880721092224,0.765514612197876,-0.4497911334037781,0.36793696880340576,0.7070181965827942,0.13699345290660858,0.41796547174453735,0.7884240746498108,-0.47101104259490967,0.45236828923225403,0.7117998600006104,0.14303742349147797,0.5490931868553162,0.7870376110076904,-0.5377001762390137
,812,0.4193494915962219,0.41651010513305664,0.32909512519836426,0.41814056038856506,0.4099636971950531,0.3462015688419342,0.4169376492500305,0.4098414182662964,0.34605085849761963,0.41562914848327637,0.4097723066806793,0.3460233807563782,0.4167318046092987,0.4092774987220764,0.29768040776252747,0.41332417726516724,0.4086800217628479,0.2975585162639618,0.41002157330513,0.4081495702266693,0.2973797023296356,0.3977094292640686,0.4105999171733856,0.41097354888916016,0.3847365975379944,0.4093865156173706,0.19845248758792877,0.4145454168319702,0.42553624510765076,0.3586527407169342,0.40694883465766907,0.4244142770767212,0.296169638633728,0.35287949442863464,0.45383840799331665,0.48547929525375366,0.37504854798316956,0.4306887984275818,0.022881338372826576,0.38108837604522705,0.505053699016571,0.4841002821922302,0.4069536328315735,0.4467848241329193,0.011219254694879055,0.3944578170776367,0.5309979915618896,0.3943338692188263,0.4223923981189728,0.44101372361183167,0.2998567521572113,0.39652493596076965,0.5413456559181213,0.3933967053890228,0.4322700798511505,0.4411613345146179,0.3306219279766083,0.393514484167099,0.5346515774726868,0.3899998068809509,0.4259600341320038,0.4404544532299042,0.33734020590782166,0.3931105434894562,0.5312243700027466,0.3890139162540436,0.41771170496940613,0.44329383969306946,0.316102534532547,0.3547746241092682,0.5920525789260864,0.17628924548625946,0.3546178340911865,0.5809942483901978,-0.176470085978508,0.5281720757484436,0.6130725741386414,0.18312986195087433,0.5188531875610352,0.6312226057052612,-0.2679019868373871,0.41386541724205017,0.6849331259727478,0.12197574973106384,0.4615359902381897,0.7654962539672852,-0.44556137919425964,0.3680890202522278,0.7063204050064087,0.10893883556127548,0.41804999113082886,0.7884450554847717,-0.4654482305049896,0.4524443745613098,0.7108772397041321,0.10976951569318771,0.5502278208732605,0.787074625492096,-0.5397810339927673
,813,0.4180901348590851,0.4129439890384674,0.2834841310977936,0.4101826846599579,0.40369611978530884,0.30561983585357666,0.41097989678382874,0.40341442823410034,0.30545279383659363,0.41211363673210144,0.4031173884868622,0.3053697645664215,0.40645208954811096,0.4047098457813263,0.2579100430011749,0.40412652492523193,0.405070960521698,0.25781121850013733,0.40228527784347534,0.40524181723594666,0.25763699412345886,0.39843663573265076,0.40943247079849243,0.38920629024505615,0.38209694623947144,0.40531057119369507,0.181651309132576,0.41601866483688354,0.42260873317718506,0.31978780031204224,0.4069328308105469,0.4225771129131317,0.2588867247104645,0.3669569194316864,0.4524984359741211,0.46912285685539246,0.37114447355270386,0.4296853244304657,0.017029646784067154,0.40833786129951477,0.5081658363342285,0.5181406140327454,0.40774402022361755,0.4385460913181305,0.02041083760559559,0.4266682267189026,0.5384761095046997,0.44332921504974365,0.41953718662261963,0.41349342465400696,0.3228737711906433,0.4330865442752838,0.5511263608932495,0.44456589221954346,0.4293322265148163,0.4086931645870209,0.34803345799446106,0.42601731419563293,0.5433870553970337,0.4314427077770233,0.42172005772590637,0.40785521268844604,0.350667268037796,0.42283639311790466,0.5390649437904358,0.43421149253845215,0.4143954813480377,0.41193416714668274,0.33636361360549927,0.36041319370269775,0.5891656279563904,0.17367540299892426,0.355168879032135,0.5810405611991882,-0.17390428483486176,0.530128538608551,0.6128685474395752,0.1717272847890854,0.5171704888343811,0.6309983134269714,-0.27731549739837646,0.4153047204017639,0.6844518184661865,0.1355358064174652,0.4615616202354431,0.7654982805252075,-0.4315195381641388,0.3714838922023773,0.7050933837890625,0.1276705414056778,0.4180023968219757,0.7886472344398499,-0.4460369944572449,0.4505532681941986,0.710454523563385,0.12604351341724396,0.5515404939651489,0.7871461510658264,-0.526776134967804
,814,0.3951430916786194,0.4112410247325897,0.46415549516677856,0.39133089780807495,0.40280449390411377,0.4790324568748474,0.39040786027908325,0.4026240110397339,0.4789107143878937,0.3895520567893982,0.4024696946144104,0.47888755798339844,0.38947945833206177,0.40299350023269653,0.4325459897518158,0.3866543173789978,0.4028661549091339,0.4324047863483429,0.38412022590637207,0.4026905596256256,0.43214741349220276,0.3721926808357239,0.4050755798816681,0.5244751572608948,0.3652864098548889,0.4036845862865448,0.32246366143226624,0.403455525636673,0.4211863875389099,0.48563989996910095,0.3995080888271332,0.4217127561569214,0.42619588971138,0.3425504267215729,0.45192787051200867,0.591329038143158,0.37146350741386414,0.424026757478714,0.09855078160762787,0.3763296604156494,0.5049248933792114,0.5520137548446655,0.40711894631385803,0.454544335603714,-0.02597823180258274,0.39740443229675293,0.5284590125083923,0.4362879991531372,0.4125107228755951,0.44481927156448364,0.2182803601026535,0.4003499746322632,0.5393505096435547,0.4314896762371063,0.42062729597091675,0.4452596604824066,0.3096857964992523,0.39924299716949463,0.5313433408737183,0.43034616112709045,0.40491193532943726,0.4374615550041199,0.18707051873207092,0.39800840616226196,0.5274734497070312,0.43026456236839294,0.40770629048347473,0.44373267889022827,0.20344741642475128,0.3520468771457672,0.5822440385818481,0.17529666423797607,0.3566429316997528,0.5702837705612183,-0.17555369436740875,0.5224742889404297,0.6126673221588135,0.1509222388267517,0.5087605118751526,0.6315056681632996,-0.29080691933631897,0.4152485728263855,0.6853938698768616,0.10632137954235077,0.4615306258201599,0.7656126022338867,-0.4738041162490845,0.3715158998966217,0.7064570784568787,0.09243402630090714,0.41796427965164185,0.7892673015594482,-0.49608951807022095,0.45009902119636536,0.710489809513092,0.071855328977108,0.5522028803825378,0.7871623635292053,-0.5944205522537231
,815,0.42022421956062317,0.4188712239265442,0.374991238117218,0.3956274390220642,0.40455472469329834,0.3889769911766052,0.41740521788597107,0.40925687551498413,0.3889058530330658,0.4186210632324219,0.4085462689399719,0.3888823986053467,0.40817537903785706,0.41060319542884827,0.3505297303199768,0.4034460186958313,0.4102264940738678,0.3503953814506531,0.3989104628562927,0.4099430441856384,0.3501613736152649,0.40902408957481384,0.40805843472480774,0.45567241311073303,0.3773163855075836,0.4069676399230957,0.28935685753822327,0.4064164161682129,0.42183396220207214,0.4068965017795563,0.40376949310302734,0.4223557114601135,0.357711523771286,0.3903498947620392,0.4409923255443573,0.5216448307037354,0.3683181703090668,0.4231683313846588,0.1474308967590332,0.43321847915649414,0.4754719138145447,0.5003750920295715,0.36586794257164,0.4538528025150299,0.047730132937431335,0.41819703578948975,0.4706510603427887,0.4186587333679199,0.3592807948589325,0.4459810256958008,0.13091403245925903,0.4134124219417572,0.47180572152137756,0.40985849499702454,0.36289432644844055,0.44531089067459106,0.1612739861011505,0.4100385904312134,0.4661822021007538,0.43380171060562134,0.3565618693828583,0.443050742149353,0.1335086077451706,0.4101739823818207,0.4661395251750946,0.4240604043006897,0.3553486168384552,0.4458703100681305,0.13516277074813843,0.37668654322624207,0.5724741220474243,0.17073267698287964,0.3652869760990143,0.5634908080101013,-0.1710629165172577,0.5314760804176331,0.6085478663444519,0.1343410164117813,0.5041247606277466,0.6289495825767517,-0.3628197908401489,0.415204256772995,0.6833242774009705,0.1411968469619751,0.46071481704711914,0.7659867405891418,-0.5698419213294983,0.3715612292289734,0.6980904340744019,0.13503395020961761,0.41694915294647217,0.7903183698654175,-0.5915126800537109,0.44872769713401794,0.7108123302459717,0.10539891570806503,0.5521328449249268,0.7877162098884583,-0.7051969766616821
,816,0.42575153708457947,0.4435572624206543,-0.2716754078865051,0.42071786522865295,0.4329669773578644,-0.27721142768859863,0.43003666400909424,0.43286430835723877,-0.2771376669406891,0.4330389201641083,0.4319809377193451,-0.2772173285484314,0.41548287868499756,0.4344634413719177,-0.3152388334274292,0.409641832113266,0.4339020550251007,-0.3155089318752289,0.4038313925266266,0.433376669883728,-0.31574949622154236,0.42556700110435486,0.4246833622455597,-0.19799044728279114,0.38152968883514404,0.4268133342266083,-0.3672226369380951,0.420058935880661,0.4454168677330017,-0.224832683801651,0.4088534712791443,0.4459976851940155,-0.2749288082122803,0.40971073508262634,0.44211345911026,0.003883472178131342,0.35151568055152893,0.43290001153945923,-0.37686869502067566,0.47030824422836304,0.4722064733505249,0.18594516813755035,0.36966240406036377,0.45814183354377747,-0.29978758096694946,0.4519576132297516,0.46123820543289185,0.30183789134025574,0.3830253779888153,0.4568719267845154,-0.026299765333533287,0.44545862078666687,0.4610685408115387,0.3321596682071686,0.3901931941509247,0.4593890309333801,0.013187519274652004,0.4371752440929413,0.4561461806297302,0.35743433237075806,0.38505199551582336,0.46110299229621887,0.009997859597206116,0.436532586812973,0.45692604780197144,0.3151299059391022,0.3819430470466614,0.4606021046638489,-0.012315822765231133,0.39331570267677307,0.5733456015586853,0.16627053916454315,0.3651432394981384,0.5640618205070496,-0.16658416390419006,0.5453131794929504,0.6073544025421143,0.12323971837759018,0.5029301643371582,0.6280049681663513,-0.35382965207099915,0.415922611951828,0.676030695438385,0.25763311982154846,0.4601685106754303,0.7659355401992798,-0.37365370988845825,0.37619781494140625,0.6832926869392395,0.2770273983478546,0.41631728410720825,0.7906835079193115,-0.37018054723739624,0.4450269639492035,0.7107789516448975,0.2672922909259796,0.5521212220191956,0.7882117033004761,-0.45132026076316833
,817,0.41184625029563904,0.4433616101741791,-0.23343780636787415,0.4182170629501343,0.43502628803253174,-0.2402617335319519,0.4224231243133545,0.43458840250968933,-0.24026404321193695,0.4235077500343323,0.4340183138847351,-0.24030426144599915,0.4069587290287018,0.4348214268684387,-0.2871338129043579,0.39837440848350525,0.43512412905693054,-0.2873699963092804,0.3958541750907898,0.43535709381103516,-0.2875157594680786,0.4089938998222351,0.42888975143432617,-0.18095865845680237,0.37975504994392395,0.42954307794570923,-0.3914549648761749,0.4131608307361603,0.4453590512275696,-0.19545793533325195,0.4028315544128418,0.44653716683387756,-0.2572276294231415,0.36572933197021484,0.4516621232032776,0.01321523915976286,0.35395944118499756,0.4435901641845703,-0.422738641500473,0.3845323622226715,0.49194857478141785,0.17941097915172577,0.3757735788822174,0.4586839973926544,-0.400208443403244,0.3794495761394501,0.5023295879364014,0.2405044287443161,0.38613957166671753,0.46388107538223267,-0.18838763236999512,0.376021146774292,0.5081257224082947,0.2597957253456116,0.39262938499450684,0.4671967923641205,-0.17327970266342163,0.36738550662994385,0.48449379205703735,0.25381410121917725,0.3891740143299103,0.46751734614372253,-0.16860650479793549,0.37134361267089844,0.5002275705337524,0.240999236702919,0.384642094373703,0.46767571568489075,-0.1751209944486618,0.3727489411830902,0.5835788249969482,0.17035095393657684,0.3544620871543884,0.5863704681396484,-0.1706864982843399,0.5437304973602295,0.6125997304916382,0.23623670637607574,0.5044841170310974,0.6316280961036682,-0.26795047521591187,0.41342347860336304,0.6772515773773193,0.40626636147499084,0.45794859528541565,0.7657948732376099,-0.22492244839668274,0.3708042502403259,0.6964908242225647,0.42117005586624146,0.41548609733581543,0.7906588315963745,-0.22082413733005524,0.44542935490608215,0.7115758657455444,0.42114585638046265,0.5508994460105896,0.7872423529624939,-0.2851215898990631
,818,0.39721474051475525,0.44838640093803406,0.3662824332714081,0.39993083477020264,0.4391258955001831,0.3741452991962433,0.4021543860435486,0.43846768140792847,0.3740384876728058,0.4038895070552826,0.4378679096698761,0.3740345239639282,0.39063888788223267,0.4387991726398468,0.3388085961341858,0.38517171144485474,0.4380863904953003,0.33866646885871887,0.3814244866371155,0.4373726546764374,0.33840411901474,0.3945809006690979,0.42991936206817627,0.4253276288509369,0.3646950423717499,0.42976346611976624,0.2714705467224121,0.39543211460113525,0.44963496923446655,0.3935326337814331,0.386711061000824,0.44864606857299805,0.3479229807853699,0.355002224445343,0.450785368680954,0.4711192846298218,0.33686327934265137,0.4319000244140625,0.12490549683570862,0.35694724321365356,0.4999657869338989,0.38958534598350525,0.32327666878700256,0.45862576365470886,-0.0050710830837488174,0.36114466190338135,0.5214315056800842,0.2691228687763214,0.3164694905281067,0.46800848841667175,-0.14101670682430267,0.3600821793079376,0.5315873026847839,0.25025394558906555,0.31802111864089966,0.47349217534065247,-0.054752808064222336,0.3586561381816864,0.5033915638923645,0.26053735613822937,0.3178251385688782,0.473592609167099,-0.06201883777976036,0.3575757145881653,0.520152747631073,0.26805683970451355,0.3152123987674713,0.47317740321159363,-0.09786728769540787,0.35503941774368286,0.5818451642990112,0.16438443958759308,0.3408980071544647,0.5739597082138062,-0.16476723551750183,0.5428946614265442,0.6075548529624939,0.11928022652864456,0.5326918363571167,0.6314784288406372,-0.3271687924861908,0.4133698344230652,0.6777439713478088,0.055832888931035995,0.45759132504463196,0.7657598853111267,-0.5278792977333069,0.3712075650691986,0.6964432001113892,0.04154399409890175,0.41482752561569214,0.7906426787376404,-0.5470972657203674,0.44570693373680115,0.7129268646240234,0.010895953513681889,0.5514983534812927,0.7873499393463135,-0.630240797996521
,819,0.4004466235637665,0.44403406977653503,0.35981637239456177,0.4009672701358795,0.43453946709632874,0.3782515525817871,0.4028445780277252,0.43420901894569397,0.37811279296875,0.40506622195243835,0.4337778389453888,0.37806013226509094,0.3938538134098053,0.4346204400062561,0.3342038691043854,0.3887867331504822,0.4341023564338684,0.3341107666492462,0.3838382363319397,0.43363168835639954,0.33392268419265747,0.3994342088699341,0.42954620718955994,0.45958182215690613,0.36805155873298645,0.432484894990921,0.2678670287132263,0.3972407877445221,0.44761279225349426,0.39684754610061646,0.3891140818595886,0.4475773572921753,0.3401638865470886,0.3565671145915985,0.4612211585044861,0.5541226863861084,0.34191593527793884,0.4408862888813019,0.11279293894767761,0.38113266229629517,0.5080770254135132,0.5634114146232605,0.3737981617450714,0.4658493995666504,0.1341666728258133,0.3647148907184601,0.5179852843284607,0.5276138782501221,0.38683050870895386,0.464088499546051,0.4333673119544983,0.36099007725715637,0.5142353177070618,0.531928300857544,0.3978676497936249,0.4644271433353424,0.47834014892578125,0.36852192878723145,0.5009909868240356,0.5527684688568115,0.389785498380661,0.4642721712589264,0.4767337441444397,0.3599947690963745,0.5068789124488831,0.5332373380661011,0.3825817406177521,0.466208279132843,0.4493715465068817,0.35584476590156555,0.5919386744499207,0.16689710319042206,0.3411295711994171,0.5820473432540894,-0.16712982952594757,0.5455395579338074,0.6184765100479126,0.13942891359329224,0.5582631826400757,0.6437976360321045,-0.3511289656162262,0.41312211751937866,0.6808347105979919,0.08718559890985489,0.4574565291404724,0.7663289308547974,-0.5980734825134277,0.37042486667633057,0.7034457921981812,0.07393785566091537,0.41485461592674255,0.79107266664505,-0.6222178339958191,0.4457609951496124,0.7159585356712341,0.0738142654299736,0.5518186092376709,0.7880241274833679,-0.6899137496948242
